0, "No", 0.0
0, "Yes", 1.0
1, 12.02, 94.85
2, "Yes", 0.0
2, "No", 1.0
3, "No", 0.0
3, "Yes", 1.0
4, "No", 0.0
4, "Yes", 1.0
5, 0.0, 30.0
6, 0.0, 30.0
7, "No", 0.0
7, "Yes", 1.0
8, "Female", 0.0
8, "Male", 1.0
9, "18", 0.0
9, "19", 0.0
9, "20", 0.0
9, "21", 0.0
9, "22", 0.0
9, "23", 0.0
9, "24", 0.0
9, "25", 0.11290322580645161
9, "26", 0.11290322580645161
9, "27", 0.11290322580645161
9, "28", 0.11290322580645161
9, "29", 0.11290322580645161
9, "30", 0.1935483870967742
9, "31", 0.1935483870967742
9, "32", 0.1935483870967742
9, "33", 0.1935483870967742
9, "34", 0.1935483870967742
9, "35", 0.27419354838709675
9, "36", 0.27419354838709675
9, "37", 0.27419354838709675
9, "38", 0.27419354838709675
9, "39", 0.27419354838709675
9, "40", 0.3548387096774194
9, "41", 0.3548387096774194
9, "42", 0.3548387096774194
9, "43", 0.3548387096774194
9, "44", 0.3548387096774194
9, "45", 0.43548387096774194
9, "46", 0.43548387096774194
9, "47", 0.43548387096774194
9, "48", 0.43548387096774194
9, "49", 0.43548387096774194
9, "50", 0.5161290322580645
9, "51", 0.5161290322580645
9, "52", 0.5161290322580645
9, "53", 0.5161290322580645
9, "54", 0.5161290322580645
9, "55", 0.5967741935483871
9, "56", 0.5967741935483871
9, "57", 0.5967741935483871
9, "58", 0.5967741935483871
9, "59", 0.5967741935483871
9, "60", 0.6774193548387096
9, "61", 0.6774193548387096
9, "62", 0.6774193548387096
9, "63", 0.6774193548387096
9, "64", 0.6774193548387096
9, "65", 0.7580645161290323
9, "66", 0.7580645161290323
9, "67", 0.7580645161290323
9, "68", 0.7580645161290323
9, "69", 0.7580645161290323
9, "70", 0.8387096774193549
9, "71", 0.8387096774193549
9, "72", 0.8387096774193549
9, "73", 0.8387096774193549
9, "74", 0.8387096774193549
9, "75", 0.9193548387096774
9, "76", 0.9193548387096774
9, "77", 0.9193548387096774
9, "78", 0.9193548387096774
9, "79", 0.9193548387096774
9, "80", 1.0
9, "81", 1.0
9, "82", 1.0
9, "83", 1.0
9, "84", 1.0
9, "85", 1.0
9, "86", 1.0
9, "87", 1.0
9, "88", 1.0
9, "89", 1.0
9, "90", 1.0
9, "91", 1.0
9, "92", 1.0
9, "93", 1.0
9, "94", 1.0
9, "95", 1.0
9, "96", 1.0
9, "97", 1.0
9, "98", 1.0
9, "99", 1.0
9, "100", 1.0
10, "White", 0.0
10, "Black", 0.2
10, "Asian", 0.4
10, "American Indian/Alaskan Native", 0.6
10, "Other", 0.8
10, "Hispanic", 1.0
11, "Yes", 0.0
11, "No", 0.3333333333333333
11, "No, borderline diabetes", 0.6666666666666666
11, "Yes (during pregnancy)", 1.0
12, "Yes", 0.0
12, "No", 1.0
13, "Poor", 0.0
13, "Fair", 0.25
13, "Good", 0.5
13, "Very good", 0.75
13, "Excellent", 1.0
14, 1.0, 24.0
15, "Yes", 0.0
15, "No", 1.0
16, "No", 0.0
16, "Yes", 1.0
17, "Yes", 0.0
17, "No", 1.0
